method,x_offset,invariant,initial_direction,real,imag
balanced_contour_3e-13_R4.2,-0.135,s1*s2,1,37.6116715145736,2.4991228582951996
balanced_contour_3e-13_R4.2,-0.135,s2*s3,0,2.5998168474332735,8.346406152871475
balanced_contour_3e-13_R4.2,-0.135,s2*s3,1,-2.7062828427366257,-2.7882201837394778
balanced_contour_3e-13_R4.2,-0.135,s3*s4,0,0.8977145663553305,-0.2994320299217009
balanced_contour_3e-13_R4.2,-0.135,s3*s4,1,-0.3512765134045817,0.14623204233575118
balanced_contour_3e-13_R4.2,-0.135,s1*s4,0,-8.761858706528859,-14.629434386072841
balanced_contour_3e-13_R4.2,-0.135,s1*s4,1,5.246689311016026,6.683209818896961
balanced_contour_3e-13_R4.2,-0.12,s1*s2,0,-82.07671415189958,-27.293820024149618
balanced_contour_3e-13_R4.2,-0.12,s1*s2,1,37.61167096950215,2.4991225089429245
balanced_contour_3e-13_R4.2,-0.12,s2*s3,0,2.5998168217285134,8.3464060121302
balanced_contour_3e-13_R4.2,-0.12,s2*s3,1,-2.7062828199238016,-2.7882201179327413
balanced_contour_3e-13_R4.2,-0.12,s3*s4,0,0.8977145542334756,-0.2994320340382306
balanced_contour_3e-13_R4.2,-0.12,s3*s4,1,-0.3512765072676215,0.1462320434165425
balanced_contour_3e-13_R4.2,-0.12,s1*s4,0,-8.761858720949908,-14.629434076071735
balanced_contour_3e-13_R4.2,-0.12,s1*s4,1,5.246689294939879,6.683209668687201
balanced_contour_3e-13_R4.2,-0.10499999999999998,s1*s2,0,-82.07671298286581,-27.293819199597337
balanced_contour_3e-13_R4.2,-0.10499999999999998,s1*s2,1,37.61167034124545,2.4991222034032523
balanced_contour_3e-13_R4.2,-0.10499999999999998,s2*s3,0,2.599816779343825,8.346405865246883
balanced_contour_3e-13_R4.2,-0.10499999999999998,s2*s3,1,-2.706282787952765,-2.788220050478287
balanced_contour_3e-13_R4.2,-0.10499999999999998,s3*s4,0,0.897714540664178,-0.2994320369239292
balanced_contour_3e-13_R4.2,-0.10499999999999998,s3*s4,1,-0.35127650050093545,0.1462320437417678
balanced_contour_3e-13_R4.2,-0.10499999999999998,s1*s4,0,-8.761858697688997,-14.629433744555355
balanced_contour_3e-13_R4.2,-0.10499999999999998,s1*s4,1,5.246689257657118,6.683209510718377
balanced_contour_3e-13_R4.2,-0.09,s1*s2,0,-82.07671163616371,-27.29381845345777
balanced_contour_3e-13_R4.2,-0.09,s1*s2,1,37.611669628150985,2.499121953044386
balanced_contour_3e-13_R4.2,-0.09,s2*s3,0,2.599816718704036,8.3464057134855
balanced_contour_3e-13_R4.2,-0.09,s2*s3,1,-2.7062827461261802,-2.7882199820121967
balanced_contour_3e-13_R4.2,-0.09,s3*s4,0,0.8977145257035636,-0.2994320383149158
balanced_contour_3e-13_R4.2,-0.09,s3*s4,1,-0.35127649314578197,0.14623204318407731
balanced_contour_3e-13_R4.2,-0.09,s1*s4,0,-8.761858631671199,-14.62943339467498
balanced_contour_3e-13_R4.2,-0.09,s1*s4,1,5.246689196948567,6.683209346832636
balanced_contour_3e-13_R4.2,-0.07500000000000001,s1*s2,0,-82.0767101058719,-27.293817802813525
balanced_contour_3e-13_R4.2,-0.07500000000000001,s1*s2,1,37.61166882808622,2.4991217670952266
balanced_contour_3e-13_R4.2,-0.07500000000000001,s2*s3,0,2.5998166383398296,8.34640555748192
balanced_contour_3e-13_R4.2,-0.07500000000000001,s2*s3,1,-2.706282693711211,-2.7882199129631
balanced_contour_3e-13_R4.2,-0.07500000000000001,s3*s4,0,0.8977145093753871,-0.2994320379944104
balanced_contour_3e-13_R4.2,-0.07500000000000001,s3*s4,1,-0.3512764852284507,0.14623204163356793
balanced_contour_3e-13_R4.2,-0.07500000000000001,s1*s4,0,-8.761858519383628,-14.629433028595853
balanced_contour_3e-13_R4.2,-0.07500000000000001,s1*s4,1,5.24668911108617,6.683209178320816
balanced_contour_3e-13_R4.2,-0.06,s1*s2,0,-82.0767083869866,-27.293817267057193
balanced_contour_3e-13_R4.2,-0.06,s1*s2,1,37.6116679394182,2.4991216558446228
balanced_contour_3e-13_R4.2,-0.06,s2*s3,0,2.5998165366996155,8.346405398084672
balanced_contour_3e-13_R4.2,-0.06,s2*s3,1,-2.70628262993995,-2.788219843852932
balanced_contour_3e-13_R4.2,-0.06,s3*s4,0,0.897714491736184,-0.2994320357286245
balanced_contour_3e-13_R4.2,-0.06,s3*s4,1,-0.35127647679022184,0.14623203897409548
balanced_contour_3e-13_R4.2,-0.06,s1*s4,0,-8.761858357104662,-14.629432648961595
balanced_contour_3e-13_R4.2,-0.06,s1*s4,1,5.2466889982659,6.683209006715244
balanced_contour_3e-13_R4.2,-0.044999999999999984,s1*s2,0,-82.07670647781477,-27.29381687443463
balanced_contour_3e-13_R4.2,-0.044999999999999984,s1*s2,1,37.61166696284374,2.4991216328672223
balanced_contour_3e-13_R4.2,-0.044999999999999984,s2*s3,0,2.599816411973267,8.346405237058292
balanced_contour_3e-13_R4.2,-0.044999999999999984,s2*s3,1,-2.7062825540470588,-2.7882197755884026
balanced_contour_3e-13_R4.2,-0.044999999999999984,s3*s4,0,0.8977144729041042,-0.299432031213548
balanced_contour_3e-13_R4.2,-0.044999999999999984,s3*s4,1,-0.351276467907466,0.1462320350652461
balanced_contour_3e-13_R4.2,-0.044999999999999984,s1*s4,0,-8.76185814000187,-14.62943226045652
balanced_contour_3e-13_R4.2,-0.044999999999999984,s1*s4,1,5.246688856474337,6.683208834544025
balanced_contour_3e-13_R4.2,-0.03,s1*s2,0,-82.07670437467561,-27.293816643881875
balanced_contour_3e-13_R4.2,-0.03,s1*s2,1,37.61166589732997,2.499121708606539
balanced_contour_3e-13_R4.2,-0.03,s2*s3,0,2.599816262654172,8.34640507524385
balanced_contour_3e-13_R4.2,-0.03,s2*s3,1,-2.7062824652456836,-2.7882197087321137
balanced_contour_3e-13_R4.2,-0.03,s3*s4,0,0.8977144529575557,-0.29943202425232596
balanced_contour_3e-13_R4.2,-0.03,s3*s4,1,-0.3512764586294445,0.14623202980437192
balanced_contour_3e-13_R4.2,-0.03,s1*s4,0,-8.761857864716339,-14.629431865775297
balanced_contour_3e-13_R4.2,-0.03,s1*s4,1,5.246688684005725,6.68320866339452
balanced_contour_3e-13_R4.2,-0.015000000000000013,s1*s2,0,-82.07670208014888,-27.293816611600324
balanced_contour_3e-13_R4.2,-0.015000000000000013,s1*s2,1,37.611664746151604,2.499121899838928
balanced_contour_3e-13_R4.2,-0.015000000000000013,s2*s3,0,2.599816086713433,8.34640491525189
balanced_contour_3e-13_R4.2,-0.015000000000000013,s2*s3,1,-2.706282362738729,-2.788219644568702
balanced_contour_3e-13_R4.2,-0.015000000000000013,s3*s4,0,0.8977144321023482,-0.29943201449524504
balanced_contour_3e-13_R4.2,-0.015000000000000013,s3*s4,1,-0.35127644907551625,0.1462320230369856
balanced_contour_3e-13_R4.2,-0.015000000000000013,s1*s4,0,-8.761857525771607,-14.629431471527125
balanced_contour_3e-13_R4.2,-0.015000000000000013,s1*s4,1,5.246688478751298,6.683208496730468
balanced_contour_3e-13_R4.2,0.0,s1*s2,0,-82.07669959566577,-27.29381680424476
balanced_contour_3e-13_R4.2,0.0,s1*s2,1,37.61166351138236,2.499122220045363
balanced_contour_3e-13_R4.2,0.0,s2*s3,0,2.5998158824263116,8.346404758840983
balanced_contour_3e-13_R4.2,0.0,s2*s3,1,-2.7062822457354447,-2.7882195840925235
balanced_contour_3e-13_R4.2,0.0,s3*s4,0,0.8977144105054669,-0.29943200169896433
balanced_contour_3e-13_R4.2,0.0,s3*s4,1,-0.35127643934140795,0.146232014647593
balanced_contour_3e-13_R4.2,0.0,s1*s4,0,-8.76185711943265,-14.629431082348717
balanced_contour_3e-13_R4.2,0.0,s1*s4,1,5.246688239033766,6.683208337084438
balanced_contour_3e-13_R4.2,0.015000000000000013,s1*s2,0,-82.07669692696685,-27.293817257042104
balanced_contour_3e-13_R4.2,0.015000000000000013,s1*s2,1,37.61166219774712,2.499122685949047
balanced_contour_3e-13_R4.2,0.015000000000000013,s2*s3,0,2.5998156477778998,8.346404608680563
balanced_contour_3e-13_R4.2,0.015000000000000013,s2*s3,1,-2.706282113412815,-2.788219528692372
balanced_contour_3e-13_R4.2,0.015000000000000013,s3*s4,0,0.8977143884144682,-0.29943198553609723
balanced_contour_3e-13_R4.2,0.015000000000000013,s3*s4,1,-0.3512764295661971,0.14623200449234156
balanced_contour_3e-13_R4.2,0.015000000000000013,s1*s4,0,-8.761856641371491,-14.629430704923024
balanced_contour_3e-13_R4.2,0.015000000000000013,s1*s4,1,5.246687963136962,6.683208187945491
balanced_contour_3e-13_R4.2,0.030000000000000027,s1*s2,0,-82.07669408271062,-27.293818006764603
balanced_contour_3e-13_R4.2,0.030000000000000027,s1*s2,1,37.61166081162006,2.49912331493217
balanced_contour_3e-13_R4.2,0.030000000000000027,s2*s3,0,2.5998153807991367,8.346404467752134
balanced_contour_3e-13_R4.2,0.030000000000000027,s2*s3,1,-2.7062819649926486,-2.788219479933096
balanced_contour_3e-13_R4.2,0.030000000000000027,s3*s4,0,0.8977143661090317,-0.29943196569303787
balanced_contour_3e-13_R4.2,0.030000000000000027,s3*s4,1,-0.3512764199060502,0.1462319924356425
balanced_contour_3e-13_R4.2,0.030000000000000027,s1*s4,0,-8.761856087486875,-14.629430346572425
balanced_contour_3e-13_R4.2,0.030000000000000027,s1*s4,1,5.2466876494918075,6.6832080531162275
balanced_contour_3e-13_R4.2,0.044999999999999984,s1*s2,0,-82.0766910779073,-27.293819101372065
balanced_contour_3e-13_R4.2,0.044999999999999984,s1*s2,1,37.611659362917045,2.4991241286333725
balanced_contour_3e-13_R4.2,0.044999999999999984,s2*s3,0,2.5998150792794656,8.34640434022937
balanced_contour_3e-13_R4.2,0.044999999999999984,s2*s3,1,-2.7062817996770816,-2.788219439874684
balanced_contour_3e-13_R4.2,0.044999999999999984,s3*s4,0,0.8977143439902592,-0.2994319417870378
balanced_contour_3e-13_R4.2,0.044999999999999984,s3*s4,1,-0.35127641057439873,0.14623197832028476
balanced_contour_3e-13_R4.2,0.044999999999999984,s1*s4,0,-8.761855452815448,-14.62943001749663
balanced_contour_3e-13_R4.2,0.044999999999999984,s1*s4,1,5.246687296433305,6.6832079377125515
balanced_contour_3e-13_R4.2,0.06,s1*s2,0,-82.07668792633038,-27.293820575033116
balanced_contour_3e-13_R4.2,0.06,s1*s2,1,37.61165786072111,2.4991251436130395
balanced_contour_3e-13_R4.2,0.06,s2*s3,0,2.599814741680517,8.346404229322841
balanced_contour_3e-13_R4.2,0.06,s2*s3,1,-2.7062816168873876,-2.7882194102656728
balanced_contour_3e-13_R4.2,0.06,s3*s4,0,0.8977143223781899,-0.2994319135964021
balanced_contour_3e-13_R4.2,0.06,s3*s4,1,-0.35127640174377506,0.1462319620505614
balanced_contour_3e-13_R4.2,0.06,s1*s4,0,-8.761854734374765,-14.6294297251431
balanced_contour_3e-13_R4.2,0.06,s1*s4,1,5.24668690286142,6.683207845710173
balanced_contour_3e-13_R4.2,0.07500000000000001,s1*s2,0,-82.0766846565855,-27.293822489851628
balanced_contour_3e-13_R4.2,0.07500000000000001,s1*s2,1,37.61165632255061,2.4991263866432214
balanced_contour_3e-13_R4.2,0.07500000000000001,s2*s3,0,2.5998143656042902,8.346404141145964
balanced_contour_3e-13_R4.2,0.07500000000000001,s2*s3,1,-2.7062814159345194,-2.788219394066262
balanced_contour_3e-13_R4.2,0.07500000000000001,s3*s4,0,0.8977143018720253,-0.2994318806541448
balanced_contour_3e-13_R4.2,0.07500000000000001,s3*s4,1,-0.35127639372903346,0.14623194345205337
balanced_contour_3e-13_R4.2,0.07500000000000001,s1*s4,0,-8.761853927393242,-14.629429483902634
balanced_contour_3e-13_R4.2,0.07500000000000001,s1*s4,1,5.246686467604703,6.683207784119193
balanced_contour_3e-13_R4.2,0.08999999999999997,s1*s2,0,-82.07668129409501,-27.29382489114637
balanced_contour_3e-13_R4.2,0.08999999999999997,s1*s2,1,37.61165476400786,2.4991278787456688
balanced_contour_3e-13_R4.2,0.08999999999999997,s2*s3,0,2.5998139494449966,8.346404080484533
balanced_contour_3e-13_R4.2,0.08999999999999997,s2*s3,1,-2.7062811963304,-2.788219393792453
balanced_contour_3e-13_R4.2,0.08999999999999997,s3*s4,0,0.8977142829586566,-0.2994318426891062
balanced_contour_3e-13_R4.2,0.08999999999999997,s3*s4,1,-0.35127638678807976,0.14623192241925842
balanced_contour_3e-13_R4.2,0.08999999999999997,s1*s4,0,-8.761853029135322,-14.629429304693344
balanced_contour_3e-13_R4.2,0.08999999999999997,s1*s4,1,5.2466859899594755,6.683207758565783
balanced_contour_3e-13_R4.2,0.10499999999999998,s1*s2,0,-82.07667788036562,-27.293827846106705
balanced_contour_3e-13_R4.2,0.10499999999999998,s1*s2,1,37.61165320987861,2.499129648494311
balanced_contour_3e-13_R4.2,0.10499999999999998,s2*s3,0,2.5998134913555564,8.346404054821857
balanced_contour_3e-13_R4.2,0.10499999999999998,s2*s3,1,-2.706280957772621,-2.7882194130965563
balanced_contour_3e-13_R4.2,0.10499999999999998,s3*s4,0,0.8977142663726921,-0.29943179930648245
balanced_contour_3e-13_R4.2,0.10499999999999998,s3*s4,1,-0.3512763813006099,0.14623189881995094
balanced_contour_3e-13_R4.2,0.10499999999999998,s1*s4,0,-8.761852035674494,-14.629429204565142
balanced_contour_3e-13_R4.2,0.10499999999999998,s1*s4,1,5.246685469428867,6.683207777435305
balanced_contour_3e-13_R4.2,0.12,s1*s2,0,-82.07667447077277,-27.29383142670345
balanced_contour_3e-13_R4.2,0.12,s1*s2,1,37.611651691128294,2.4991317256335663
balanced_contour_3e-13_R4.2,0.12,s2*s3,0,2.599812989998894,8.346404072888184
balanced_contour_3e-13_R4.2,0.12,s2*s3,1,-2.706280700237146,-2.78821945613086
balanced_contour_3e-13_R4.2,0.12,s3*s4,0,0.8977142530229943,-0.2994317501276742
balanced_contour_3e-13_R4.2,0.12,s3*s4,1,-0.3512763777191475,0.1462318725409655
balanced_contour_3e-13_R4.2,0.12,s1*s4,0,-8.76185094479043,-14.629429203336441
balanced_contour_3e-13_R4.2,0.12,s1*s4,1,5.246684906420512,6.683207850162949
balanced_contour_3e-13_R4.2,0.135,s1*s2,0,-82.07667111592012,-27.293835698522507
balanced_contour_3e-13_R4.2,0.135,s1*s2,1,37.611650238942715,2.499134139025357
balanced_contour_3e-13_R4.2,0.135,s2*s3,0,2.5998124438332795,8.34640414293608
balanced_contour_3e-13_R4.2,0.135,s2*s3,1,-2.706280423699707,-2.7882195272179544
balanced_contour_3e-13_R4.2,0.135,s3*s4,0,0.8977142437343013,-0.29943169482793375
balanced_contour_3e-13_R4.2,0.135,s3*s4,1,-0.35127637648625304,0.14623184348884743
balanced_contour_3e-13_R4.2,0.135,s1*s4,0,-8.761849754507338,-14.629429318330615
balanced_contour_3e-13_R4.2,0.135,s1*s4,1,5.246684301318457,6.683207985726673
balanced_contour_3e-13_R4.2,0.15000000000000002,s1*s2,0,-82.07666790960766,-27.293840755044
balanced_contour_3e-13_R4.2,0.15000000000000002,s1*s2,1,37.611648903451794,2.4991369244321944
balanced_contour_3e-13_R4.2,0.15000000000000002,s2*s3,0,2.5998118527529455,8.346404277853264
balanced_contour_3e-13_R4.2,0.15000000000000002,s2*s3,1,-2.7062801290500045,-2.78821963223692
balanced_contour_3e-13_R4.2,0.15000000000000002,s3*s4,0,0.8977142398585,-0.2994316330329141
balanced_contour_3e-13_R4.2,0.15000000000000002,s3*s4,1,-0.35127637825476626,0.1462318115933918
balanced_contour_3e-13_R4.2,0.15000000000000002,s1*s4,0,-8.761848465142894,-14.62942957894205
balanced_contour_3e-13_R4.2,0.15000000000000002,s1*s4,1,5.246683656611655,6.683208197577225
balanced_contour_3e-13_R4.2,0.16499999999999998,s1*s2,0,-82.07666492548637,-27.293846678503186
balanced_contour_3e-13_R4.2,0.16499999999999998,s1*s2,1,37.61164773029279,2.499140117706901
balanced_contour_3e-13_R4.2,0.16499999999999998,s2*s3,0,2.5998112154682245,8.34640448884458
balanced_contour_3e-13_R4.2,0.16499999999999998,s2*s3,1,-2.7062798167151705,-2.788219777122407
balanced_contour_3e-13_R4.2,0.16499999999999998,s3*s4,0,0.8977142425144139,-0.2994315644029856
balanced_contour_3e-13_R4.2,0.16499999999999998,s3*s4,1,-0.35127638363136987,0.14623177677857124
balanced_contour_3e-13_R4.2,0.16499999999999998,s1*s4,0,-8.761847075650028,-14.629430008237966
balanced_contour_3e-13_R4.2,0.16499999999999998,s1*s4,1,5.246682973755288,6.6832084978345385
balanced_contour_3e-13_R4.2,0.18,s1*s2,0,-82.07666229670177,-27.293853582921518
balanced_contour_3e-13_R4.2,0.18,s1*s2,1,37.61164679183261,2.4991437611849445
balanced_contour_3e-13_R4.2,0.18,s2*s3,0,2.599810533014473,8.346404793181978
balanced_contour_3e-13_R4.2,0.18,s2*s3,1,-2.706279488621532,-2.788219969889631
balanced_contour_3e-13_R4.2,0.18,s3*s4,0,0.897714253520233,-0.2994314885893865
balanced_contour_3e-13_R4.2,0.18,s3*s4,1,-0.35127639350540596,0.1462317390350485
balanced_contour_3e-13_R4.2,0.18,s1*s4,0,-8.76184558918831,-14.629430644529787
balanced_contour_3e-13_R4.2,0.18,s1*s4,1,5.246682257570291,6.683208904242485
balanced_contour_3e-13_R4.2,0.195,s1*s2,0,-82.07666018065655,-27.293861574798736
balanced_contour_3e-13_R4.2,0.195,s1*s2,1,37.6116461713704,2.499147893292562
balanced_contour_3e-13_R4.2,0.195,s2*s3,0,2.599809808549226,8.346405209523697
balanced_contour_3e-13_R4.2,0.195,s2*s3,1,-2.706279147716669,-2.788220219169769
balanced_contour_3e-13_R4.2,0.195,s3*s4,0,0.8977142748918754,-0.2994314054764921
balanced_contour_3e-13_R4.2,0.195,s3*s4,1,-0.35127640884377925,0.1462316984659351
balanced_contour_3e-13_R4.2,0.195,s1*s4,0,-8.76184401361531,-14.629431528288888
balanced_contour_3e-13_R4.2,0.195,s1*s4,1,5.24668151498883,6.683209435469435
balanced_contour_3e-13_R4.2,0.20999999999999996,s1*s2,0,-82.07665873780887,-27.29387080431804
balanced_contour_3e-13_R4.2,0.20999999999999996,s1*s2,1,37.61164596628113,2.4991525731887876
balanced_contour_3e-13_R4.2,0.20999999999999996,s2*s3,0,2.599809042001832,8.346405760254989
balanced_contour_3e-13_R4.2,0.20999999999999996,s2*s3,1,-2.7062787963996335,-2.788220536301161
balanced_contour_3e-13_R4.2,0.20999999999999996,s3*s4,0,0.8977143088567928,-0.2994313145662238
balanced_contour_3e-13_R4.2,0.20999999999999996,s3*s4,1,-0.3512764308304074,0.1462316550517992
balanced_contour_3e-13_R4.2,0.20999999999999996,s1*s4,0,-8.761842350296561,-14.629432706342623
balanced_contour_3e-13_R4.2,0.20999999999999996,s1*s4,1,5.246680751650524,6.6832101152349495
balanced_contour_3e-13_R4.2,0.22499999999999998,s1*s2,0,-82.07665824389969,-27.293881374505432
balanced_contour_3e-13_R4.2,0.22499999999999998,s1*s2,1,37.61164630866043,2.499157827792073
balanced_contour_3e-13_R4.2,0.22499999999999998,s2*s3,0,2.5998082448901143,8.346406471824492
balanced_contour_3e-13_R4.2,0.22499999999999998,s2*s3,1,-2.706278441668921,-2.788220932443108
balanced_contour_3e-13_R4.2,0.22499999999999998,s3*s4,0,0.8977143584965648,-0.29943121633229947
balanced_contour_3e-13_R4.2,0.22499999999999998,s3*s4,1,-0.35127646083198394,0.14623160923139694
balanced_contour_3e-13_R4.2,0.22499999999999998,s1*s4,0,-8.761840626775433,-14.6294342374682
balanced_contour_3e-13_R4.2,0.22499999999999998,s1*s4,1,5.246679984317777,6.683210967991576
balanced_contour_3e-13_R4.2,0.24,s1*s2,0,-82.07665893249917,-27.29389351143842
balanced_contour_3e-13_R4.2,0.24,s1*s2,1,37.61164734993753,2.4991637452600135
balanced_contour_3e-13_R4.2,0.24,s2*s3,0,2.599807416709227,8.346407377899789
balanced_contour_3e-13_R4.2,0.24,s2*s3,1,-2.7062780876866595,-2.788221425181792
balanced_contour_3e-13_R4.2,0.24,s3*s4,0,0.8977144270822623,-0.2994311100217554
balanced_contour_3e-13_R4.2,0.24,s3*s4,1,-0.3512765006590798,0.14623156102307544
balanced_contour_3e-13_R4.2,0.24,s1*s4,0,-8.761838842857358,-14.629436190385112
balanced_contour_3e-13_R4.2,0.24,s1*s4,1,5.246679221815572,6.683212029957247
balanced_contour_3e-13_R5.4,-0.24,s1*s2,0,-82.0766995954925,-27.29381680440072
balanced_contour_3e-13_R5.4,-0.24,s1*s2,1,37.611663511334385,2.499122220118215
balanced_contour_3e-13_R5.4,-0.24,s2*s3,0,2.5998158824656263,8.346404758811198
balanced_contour_3e-13_R5.4,-0.24,s2*s3,1,-2.706282245748524,-2.7882195840760957
balanced_contour_3e-13_R5.4,-0.24,s3*s4,0,0.8977144104958233,-0.29943200170549933
balanced_contour_3e-13_R5.4,-0.24,s3*s4,1,-0.3512764393365885,0.14623201464902325
balanced_contour_3e-13_R5.4,-0.24,s1*s4,0,-8.761857119283516,-14.629431082483197
balanced_contour_3e-13_R5.4,-0.24,s1*s4,1,5.246688238991645,6.683208337154877
balanced_contour_3e-13_R5.4,-0.22499999999999998,s1*s2,0,-82.076699595522,-27.293816804321708
balanced_contour_3e-13_R5.4,-0.22499999999999998,s1*s2,1,37.611663511346336,2.4991222200783816
balanced_contour_3e-13_R5.4,-0.22499999999999998,s2*s3,0,2.5998158824606366,8.346404758822752
balanced_contour_3e-13_R5.4,-0.22499999999999998,s2*s3,1,-2.7062822457487243,-2.788219584080676
balanced_contour_3e-13_R5.4,-0.22499999999999998,s3*s4,0,0.8977144104994053,-0.29943200170470474
balanced_contour_3e-13_R5.4,-0.22499999999999998,s3*s4,1,-0.35127643933798897,0.146232014649123
balanced_contour_3e-13_R5.4,-0.22499999999999998,s1*s4,0,-8.761857119310951,-14.629431082427567
balanced_contour_3e-13_R5.4,-0.22499999999999998,s1*s4,1,5.24668823899975,6.683208337132187
balanced_contour_3e-13_R5.4,-0.21,s1*s2,0,-82.07669959564011,-27.293816804164656
balanced_contour_3e-13_R5.4,-0.21,s1*s2,1,37.611663511397275,2.4991222200006047
balanced_contour_3e-13_R5.4,-0.21,s2*s3,0,2.599815882469432,8.346404758825773
balanced_contour_3e-13_R5.4,-0.21,s2*s3,1,-2.7062822457540143,-2.7882195840820763
balanced_contour_3e-13_R5.4,-0.21,s3*s4,0,0.8977144105012689,-0.2994320017068334
balanced_contour_3e-13_R5.4,-0.21,s3*s4,1,-0.3512764393385239,0.14623201465023045
balanced_contour_3e-13_R5.4,-0.21,s1*s4,0,-8.761857119361673,-14.629431082395241
balanced_contour_3e-13_R5.4,-0.21,s1*s4,1,5.246688239020439,6.683208337117557
balanced_contour_3e-13_R5.4,-0.195,s1*s2,0,-82.07669959570127,-27.293816804304072
balanced_contour_3e-13_R5.4,-0.195,s1*s2,1,37.61166351143263,2.49912222005339
balanced_contour_3e-13_R5.4,-0.195,s2*s3,0,2.5998158824646422,8.346404758843457
balanced_contour_3e-13_R5.4,-0.195,s2*s3,1,-2.7062822457536915,-2.7882195840889863
balanced_contour_3e-13_R5.4,-0.195,s3*s4,0,0.8977144105034145,-0.2994320017046144
balanced_contour_3e-13_R5.4,-0.195,s3*s4,1,-0.351276439339606,0.14623201464953617
balanced_contour_3e-13_R5.4,-0.195,s1*s4,0,-8.761857119351225,-14.62943108242068
balanced_contour_3e-13_R5.4,-0.195,s1*s4,1,5.246688239018307,6.683208337129799
balanced_contour_3e-13_R5.4,-0.18,s1*s2,0,-82.07669959560255,-27.293816804128724
balanced_contour_3e-13_R5.4,-0.18,s1*s2,1,37.61166351137743,2.4991222199883882
balanced_contour_3e-13_R5.4,-0.18,s2*s3,0,2.5998158824595747,8.346404758818458
balanced_contour_3e-13_R5.4,-0.18,s2*s3,1,-2.706282245749587,-2.7882195840803243
balanced_contour_3e-13_R5.4,-0.18,s3*s4,0,0.8977144105008905,-0.2994320017045606
balanced_contour_3e-13_R5.4,-0.18,s3*s4,1,-0.3512764393385934,0.1462320146494338
balanced_contour_3e-13_R5.4,-0.18,s1*s4,0,-8.761857119390067,-14.629431082377192
balanced_contour_3e-13_R5.4,-0.18,s1*s4,1,5.2466882390292575,6.683208337106317
balanced_contour_3e-13_R5.4,-0.16499999999999998,s1*s2,0,-82.0766995956075,-27.293816804229998
balanced_contour_3e-13_R5.4,-0.16499999999999998,s1*s2,1,37.61166351137835,2.499122220035123
balanced_contour_3e-13_R5.4,-0.16499999999999998,s2*s3,0,2.5998158824785116,8.346404758815439
balanced_contour_3e-13_R5.4,-0.16499999999999998,s2*s3,1,-2.7062822457543776,-2.788219584076883
balanced_contour_3e-13_R5.4,-0.16499999999999998,s3*s4,0,0.8977144104991154,-0.29943200170786644
balanced_contour_3e-13_R5.4,-0.16499999999999998,s3*s4,1,-0.35127643933772734,0.14623201465024746
balanced_contour_3e-13_R5.4,-0.16499999999999998,s1*s4,0,-8.761857119330921,-14.62943108244215
balanced_contour_3e-13_R5.4,-0.16499999999999998,s1*s4,1,5.2466882390117675,6.683208337135444
balanced_contour_3e-13_R5.4,-0.15,s1*s2,0,-82.07669959563216,-27.29381680405764
balanced_contour_3e-13_R5.4,-0.15,s1*s2,1,37.6116635113837,2.499122219953771
balanced_contour_3e-13_R5.4,-0.15,s2*s3,0,2.5998158825051583,8.346404758814382
balanced_contour_3e-13_R5.4,-0.15,s2*s3,1,-2.706282245765839,-2.788219584073729
balanced_contour_3e-13_R5.4,-0.15,s3*s4,0,0.8977144104989728,-0.2994320017135504
balanced_contour_3e-13_R5.4,-0.15,s3*s4,1,-0.35127643933705366,0.14623201465248634
balanced_contour_3e-13_R5.4,-0.15,s1*s4,0,-8.761857119316858,-14.629431082412843
balanced_contour_3e-13_R5.4,-0.15,s1*s4,1,5.2466882390082334,6.683208337125454
balanced_contour_3e-13_R5.4,-0.135,s1*s2,0,-82.07669959562797,-27.293816804197498
balanced_contour_3e-13_R5.4,-0.135,s1*s2,1,37.611663511386915,2.4991222200147933
balanced_contour_3e-13_R5.4,-0.135,s2*s3,0,2.599815882487107,8.346404758831676
balanced_contour_3e-13_R5.4,-0.135,s2*s3,1,-2.7062822457597733,-2.78821958408142
balanced_contour_3e-13_R5.4,-0.135,s3*s4,0,0.8977144105022172,-0.29943200170927703
balanced_contour_3e-13_R5.4,-0.135,s3*s4,1,-0.35127643933870684,0.14623201465111513
balanced_contour_3e-13_R5.4,-0.135,s1*s4,0,-8.761857119311735,-14.629431082409155
balanced_contour_3e-13_R5.4,-0.135,s1*s4,1,5.246688239003714,6.683208337125443
balanced_contour_3e-13_R5.4,-0.12,s1*s2,0,-82.07669959555861,-27.293816804149742
balanced_contour_3e-13_R5.4,-0.12,s1*s2,1,37.611663511357364,2.4991222199954577
balanced_contour_3e-13_R5.4,-0.12,s2*s3,0,2.599815882467754,8.346404758816666
balanced_contour_3e-13_R5.4,-0.12,s2*s3,1,-2.7062822457520155,-2.788219584077666
balanced_contour_3e-13_R5.4,-0.12,s3*s4,0,0.8977144105006298,-0.2994320017048071
balanced_contour_3e-13_R5.4,-0.12,s3*s4,1,-0.3512764393385193,0.14623201464939486
balanced_contour_3e-13_R5.4,-0.12,s1*s4,0,-8.761857119358677,-14.62943108238762
balanced_contour_3e-13_R5.4,-0.12,s1*s4,1,5.246688239019694,6.683208337111525
balanced_contour_3e-13_R5.4,-0.10499999999999998,s1*s2,0,-82.07669959557226,-27.2938168042295
balanced_contour_3e-13_R5.4,-0.10499999999999998,s1*s2,1,37.61166351135837,2.499122220030485
